row_key,recipe_name,section,original_line,qty,unit,ingredient,note,review
1142e72b-e586-47ce-bbee-46f61c1b927c|0|6,Brownie Batter Overnight Oats,Base,,,,,,NULL_LINE re-enter
1142e72b-e586-47ce-bbee-46f61c1b927c|0|7,Brownie Batter Overnight Oats,Base,,,,,,NULL_LINE re-enter
1142e72b-e586-47ce-bbee-46f61c1b927c|1|0,Brownie Batter Overnight Oats,Topping,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|0|0,Buffalo Chicken Wrap,to serve,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|0|1,Buffalo Chicken Wrap,to serve,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|0|2,Buffalo Chicken Wrap,to serve,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|0|3,Buffalo Chicken Wrap,to serve,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|0,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|1,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|2,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|3,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|4,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|5,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|6,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|1|7,Buffalo Chicken Wrap,chicken breast,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|2|0,Buffalo Chicken Wrap,homemade coleslaw,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|2|1,Buffalo Chicken Wrap,homemade coleslaw,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|2|2,Buffalo Chicken Wrap,homemade coleslaw,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|2|3,Buffalo Chicken Wrap,homemade coleslaw,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|2|4,Buffalo Chicken Wrap,homemade coleslaw,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|2|5,Buffalo Chicken Wrap,homemade coleslaw,,,,,,NULL_LINE re-enter
33248cb6-4aa5-49b5-8bc4-82668a066495|2|6,Buffalo Chicken Wrap,homemade coleslaw,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|0,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|1,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|2,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|3,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|4,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|5,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|6,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|7,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|8,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|9,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|10,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|11,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
b13ccd14-d377-4a4b-8b8b-6ae6e2aa56f1|0|12,Burger Bowl,Bowl,,,,,,NULL_LINE re-enter
9515f7db-40f4-4a2b-9eb9-403b88e323c0|0|0,Butternut Peanut Butter Protein Mug Cake,Main,,,,,,NULL_LINE re-enter
9515f7db-40f4-4a2b-9eb9-403b88e323c0|0|1,Butternut Peanut Butter Protein Mug Cake,Main,,,,,,NULL_LINE re-enter
9515f7db-40f4-4a2b-9eb9-403b88e323c0|0|2,Butternut Peanut Butter Protein Mug Cake,Main,,,,,,NULL_LINE re-enter
9515f7db-40f4-4a2b-9eb9-403b88e323c0|0|3,Butternut Peanut Butter Protein Mug Cake,Main,,,,,,NULL_LINE re-enter
9515f7db-40f4-4a2b-9eb9-403b88e323c0|0|4,Butternut Peanut Butter Protein Mug Cake,Main,,,,,,NULL_LINE re-enter
9515f7db-40f4-4a2b-9eb9-403b88e323c0|0|5,Butternut Peanut Butter Protein Mug Cake,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|0,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|1,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|2,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|3,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|4,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|5,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|6,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|7,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|0|8,Butternut Squash Mac and Cheese,Main,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|1|0,Butternut Squash Mac and Cheese,Breadcrumb Topping,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|1|1,Butternut Squash Mac and Cheese,Breadcrumb Topping,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|1|2,Butternut Squash Mac and Cheese,Breadcrumb Topping,,,,,,NULL_LINE re-enter
8939b9a3-5636-4e14-ba05-c36a892ba2fd|1|3,Butternut Squash Mac and Cheese,Breadcrumb Topping,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|0,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|1,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|2,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|3,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|4,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|5,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|6,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|7,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|8,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|9,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|10,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|0|11,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",main,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|1|0,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",salad,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|1|1,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",salad,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|1|2,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",salad,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|1|3,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",salad,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|1|4,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",salad,,,,,,NULL_LINE re-enter
d1ab3cbc-7d0b-4928-a7b5-9e8a77674ef1|1|5,"Café Style Jacket Potatoes with Chicken, Bacon and Sweetcorn",salad,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|0,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|1,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|2,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|3,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|4,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|5,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|6,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|7,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|8,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|0|9,California Rolls in a Bowl,Bowl,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|1|0,California Rolls in a Bowl,Dressing and Garnish,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|1|1,California Rolls in a Bowl,Dressing and Garnish,,,,,,NULL_LINE re-enter
eaf7702b-b8e3-40ce-b9e4-4f7f65725526|1|2,California Rolls in a Bowl,Dressing and Garnish,,,,,,NULL_LINE re-enter
284ec1c7-5ea1-4e78-86ad-a0d486fd8e29|0|0,Caramel Rice Cake Strawberry Treat,Main,,,,,,NULL_LINE re-enter
284ec1c7-5ea1-4e78-86ad-a0d486fd8e29|0|1,Caramel Rice Cake Strawberry Treat,Main,,,,,,NULL_LINE re-enter
284ec1c7-5ea1-4e78-86ad-a0d486fd8e29|0|2,Caramel Rice Cake Strawberry Treat,Main,,,,,,NULL_LINE re-enter
284ec1c7-5ea1-4e78-86ad-a0d486fd8e29|0|3,Caramel Rice Cake Strawberry Treat,Main,,,,,,NULL_LINE re-enter
284ec1c7-5ea1-4e78-86ad-a0d486fd8e29|0|4,Caramel Rice Cake Strawberry Treat,Main,,,,,,NULL_LINE re-enter
284ec1c7-5ea1-4e78-86ad-a0d486fd8e29|0|5,Caramel Rice Cake Strawberry Treat,Main,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|0,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|1,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|2,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|3,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|4,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|5,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|6,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|0|7,Caramelised Onion Rice with Tikka Cod,Cod Marinade,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|0,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|1,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|2,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|3,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|4,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|5,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|6,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|1|7,Caramelised Onion Rice with Tikka Cod,Caramelised Onion Rice,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|2|0,Caramelised Onion Rice with Tikka Cod,Raita,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|2|1,Caramelised Onion Rice with Tikka Cod,Raita,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|2|2,Caramelised Onion Rice with Tikka Cod,Raita,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|2|3,Caramelised Onion Rice with Tikka Cod,Raita,,,,,,NULL_LINE re-enter
5eaccfba-85aa-48b6-8eaa-9796c79b5769|2|4,Caramelised Onion Rice with Tikka Cod,Raita,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|0,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|1,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|2,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|3,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|4,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|5,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|6,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|7,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|8,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|9,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|0|10,Carrot Cake Baked Oats,Main,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|1|0,Carrot Cake Baked Oats,Toppings,,,,,,NULL_LINE re-enter
b1737060-81cc-4584-9ab6-faac1d39a632|1|1,Carrot Cake Baked Oats,Toppings,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|0,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|1,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|2,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|3,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|4,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|5,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|6,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|7,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|8,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|9,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
d7f45a4d-7098-48b6-9cdc-e4f4aead11d7|0|10,Carrot Cake Loaf,Main,,,,,,NULL_LINE re-enter
04f128d1-e030-403b-819f-ae328c70087f|0|0,Carrot Cake Meal Prep Baked Oats,Main,200g rolled oats,200,g,rolled oats,,
04f128d1-e030-403b-819f-ae328c70087f|0|1,Carrot Cake Meal Prep Baked Oats,Main,2 bananas,2,,bananas,,
04f128d1-e030-403b-819f-ae328c70087f|0|2,Carrot Cake Meal Prep Baked Oats,Main,60g soy protein,60,g,soy protein,,
04f128d1-e030-403b-819f-ae328c70087f|0|3,Carrot Cake Meal Prep Baked Oats,Main,420ml milk,420,ml,milk,,
04f128d1-e030-403b-819f-ae328c70087f|0|4,Carrot Cake Meal Prep Baked Oats,Main,1.5 tsp baking powder,1.5,tsp,baking powder,,
04f128d1-e030-403b-819f-ae328c70087f|0|5,Carrot Cake Meal Prep Baked Oats,Main,1 tsp mixed spice,1,tsp,mixed spice,,
04f128d1-e030-403b-819f-ae328c70087f|0|6,Carrot Cake Meal Prep Baked Oats,Main,1 tsp cinnamon,1,tsp,cinnamon,,
04f128d1-e030-403b-819f-ae328c70087f|0|7,Carrot Cake Meal Prep Baked Oats,Main,70g grated carrot,70,g,carrot,grated,
04f128d1-e030-403b-819f-ae328c70087f|0|8,Carrot Cake Meal Prep Baked Oats,Main,40g raisins,40,g,raisins,,
04f128d1-e030-403b-819f-ae328c70087f|0|9,Carrot Cake Meal Prep Baked Oats,Main,Pinch of salt,1,pinch,salt,,
04f128d1-e030-403b-819f-ae328c70087f|1|0,Carrot Cake Meal Prep Baked Oats,Topping,150g thick yoghurt,150,g,thick yoghurt,,
04f128d1-e030-403b-819f-ae328c70087f|1|1,Carrot Cake Meal Prep Baked Oats,Topping,Honey to taste,,,Honey,to taste,vague|no-qty
04f128d1-e030-403b-819f-ae328c70087f|1|2,Carrot Cake Meal Prep Baked Oats,Topping,Lemon juice to taste,,,Lemon juice,to taste,vague|no-qty
04f128d1-e030-403b-819f-ae328c70087f|1|3,Carrot Cake Meal Prep Baked Oats,Topping,30g walnuts,30,g,walnuts,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|0,Carrot Cake Overnight Oats,Main,1/2 cup oats,0.5,cup,oats,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|1,Carrot Cake Overnight Oats,Main,1/3 cup milk,0.333,cup,milk,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|2,Carrot Cake Overnight Oats,Main,3-4 tbsp yogurt,3,tbsp,yogurt,,range
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|3,Carrot Cake Overnight Oats,Main,1/4 tsp cinnamon,0.25,tsp,cinnamon,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|4,Carrot Cake Overnight Oats,Main,A little less than 1/4 tsp nutmeg,0.25,tsp,nutmeg,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|5,Carrot Cake Overnight Oats,Main,1/2 tbsp chia seeds,0.5,tbsp,chia seeds,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|6,Carrot Cake Overnight Oats,Main,1/2 tbsp maple syrup,0.5,tbsp,maple syrup,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|7,Carrot Cake Overnight Oats,Main,1/3 cup shredded carrot,0.333,cup,carrot,shredded,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|8,Carrot Cake Overnight Oats,Main,1/4 tsp vanilla,0.25,tsp,vanilla,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|0|9,Carrot Cake Overnight Oats,Main,Pinch of salt,1,pinch,salt,,
6bfe7c47-00d3-4be0-803b-46cde65f4028|1|0,Carrot Cake Overnight Oats,Toppings,Walnuts,,,Walnuts,,no-qty
6bfe7c47-00d3-4be0-803b-46cde65f4028|1|1,Carrot Cake Overnight Oats,Toppings,Raisins or dates,,,Raisins or dates,,or-alt|no-qty
02e399c0-d2ed-4200-b172-990b5735b7d9|0|0,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|1,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|2,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|3,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|4,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|5,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|6,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|7,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|8,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|9,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|10,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
02e399c0-d2ed-4200-b172-990b5735b7d9|0|11,Cauliflower Cheese Gnocchi Bake,Main,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|0,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|1,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|2,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|3,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|4,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|5,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|6,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|7,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|8,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|0|9,Char Siu Chicken,Chicken,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|1|0,Char Siu Chicken,Rice,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|0,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|1,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|2,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|3,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|4,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|5,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|6,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|7,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
2d30544e-9e6b-4a5c-a8bc-a6d70a272bc9|2|8,Char Siu Chicken,Cucumber Salad,,,,,,NULL_LINE re-enter
